# debug_timelimit.txt — subproblems that hit Gurobi TimeLimit
# Format: [Iter N] [MS/CS TimeLimit] simplex_idx=..., verts=..., scenario=..., dual_bound=..., primal_obj=..., dual<primal=...

[Iter 21] [CS TimeLimit] simplex_idx=47, verts=(1, 4, 23, 29), scenario=12, dual_bound=0.9517321597994748, primal_obj=0.9517321597994748, dual<primal=False
[Iter 21] [CS TimeLimit] simplex_idx=47, verts=(1, 4, 23, 29), scenario=15, dual_bound=1.0710871800216848, primal_obj=1.0710871800216857, dual<primal=True
[Iter 21] [CS TimeLimit] simplex_idx=47, verts=(1, 4, 23, 29), scenario=16, dual_bound=0.9545208666086805, primal_obj=0.9545208666086805, dual<primal=False
[Iter 21] [CS TimeLimit] simplex_idx=48, verts=(4, 23, 28, 29), scenario=1, dual_bound=0.9451272232351404, primal_obj=0.9451272232351402, dual<primal=False
[Iter 22] [CS TimeLimit] simplex_idx=49, verts=(1, 4, 8, 30), scenario=15, dual_bound=1.0710873744131266, primal_obj=1.0710873744131273, dual<primal=True
[Iter 23] [CS TimeLimit] simplex_idx=53, verts=(1, 8, 30, 31), scenario=3, dual_bound=1.0546880980175233, primal_obj=1.0546880980175235, dual<primal=True
[Iter 23] [CS TimeLimit] simplex_idx=53, verts=(1, 8, 30, 31), scenario=4, dual_bound=0.9684238876136325, primal_obj=0.9684238876136324, dual<primal=False
[Iter 23] [CS TimeLimit] simplex_idx=53, verts=(1, 8, 30, 31), scenario=8, dual_bound=1.0108016074434916, primal_obj=1.0108016074434911, dual<primal=False
[Iter 23] [CS TimeLimit] simplex_idx=53, verts=(1, 8, 30, 31), scenario=9, dual_bound=0.9569220427612769, primal_obj=0.9569220427612772, dual<primal=True
[Iter 23] [CS TimeLimit] simplex_idx=53, verts=(1, 8, 30, 31), scenario=10, dual_bound=0.964472356547451, primal_obj=0.9644723565474511, dual<primal=True
[Iter 23] [CS TimeLimit] simplex_idx=53, verts=(1, 8, 30, 31), scenario=13, dual_bound=0.9741733546981355, primal_obj=0.9741733546981357, dual<primal=True
[Iter 23] [CS TimeLimit] simplex_idx=53, verts=(1, 8, 30, 31), scenario=14, dual_bound=0.9928816396157862, primal_obj=0.9928816396157863, dual<primal=True
[Iter 23] [CS TimeLimit] simplex_idx=53, verts=(1, 8, 30, 31), scenario=15, dual_bound=1.071087375025841, primal_obj=1.0710873750258405, dual<primal=False
[Iter 23] [CS TimeLimit] simplex_idx=53, verts=(1, 8, 30, 31), scenario=16, dual_bound=0.9545208811877428, primal_obj=0.9545208811877426, dual<primal=False
[Iter 48] [CS TimeLimit] simplex_idx=92, verts=(4, 38, 39, 56), scenario=8, dual_bound=1.010801729761812, primal_obj=1.010801729761812, dual<primal=False
[Iter 48] [CS TimeLimit] simplex_idx=92, verts=(4, 38, 39, 56), scenario=9, dual_bound=0.9569194168115153, primal_obj=0.9569194168115152, dual<primal=False
[Iter 48] [CS TimeLimit] simplex_idx=92, verts=(4, 38, 39, 56), scenario=10, dual_bound=0.9643560344008432, primal_obj=0.964356034400843, dual<primal=False
[Iter 48] [CS TimeLimit] simplex_idx=92, verts=(4, 38, 39, 56), scenario=11, dual_bound=1.0345715460834515, primal_obj=1.0345715460834508, dual<primal=False
[Iter 48] [CS TimeLimit] simplex_idx=92, verts=(4, 38, 39, 56), scenario=12, dual_bound=0.9517321691009404, primal_obj=0.9517321691009405, dual<primal=True
[Iter 48] [CS TimeLimit] simplex_idx=92, verts=(4, 38, 39, 56), scenario=13, dual_bound=0.974173240702575, primal_obj=0.9741732407025749, dual<primal=False
[Iter 48] [CS TimeLimit] simplex_idx=92, verts=(4, 38, 39, 56), scenario=14, dual_bound=0.9928960687505265, primal_obj=0.9928960687505265, dual<primal=False
[Iter 48] [CS TimeLimit] simplex_idx=92, verts=(4, 38, 39, 56), scenario=17, dual_bound=0.953578813056644, primal_obj=0.9535788130566442, dual<primal=True
[Iter 48] [CS TimeLimit] simplex_idx=92, verts=(4, 38, 39, 56), scenario=19, dual_bound=0.9481013628473224, primal_obj=0.9481013628473224, dual<primal=False
[Iter 49] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 33, 57), scenario=0, dual_bound=0.9960208607282302, primal_obj=0.9960208607282299, dual<primal=False
[Iter 49] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 33, 57), scenario=2, dual_bound=0.9559353314106911, primal_obj=0.9559353314106908, dual<primal=False
[Iter 49] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 33, 57), scenario=3, dual_bound=1.054613569227922, primal_obj=1.054613569227922, dual<primal=False
[Iter 49] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 33, 57), scenario=4, dual_bound=0.96835380506563, primal_obj=0.9683538050656302, dual<primal=True
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=2, dual_bound=0.9559353338160742, primal_obj=0.9559353338160743, dual<primal=True
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=3, dual_bound=1.0546126831515696, primal_obj=1.0546126831515696, dual<primal=False
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=4, dual_bound=0.9683539943605038, primal_obj=0.968353994360504, dual<primal=True
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=6, dual_bound=1.010838344300443, primal_obj=1.0108383443004427, dual<primal=False
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=9, dual_bound=0.9569194042938257, primal_obj=0.9569194042938257, dual<primal=False
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=10, dual_bound=0.9643560239877983, primal_obj=0.9643560239877979, dual<primal=False
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=11, dual_bound=1.0345722746430996, primal_obj=1.0345722746430996, dual<primal=False
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=12, dual_bound=0.951744922372039, primal_obj=0.9517449223720391, dual<primal=True
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=13, dual_bound=0.974173359316359, primal_obj=0.9741733593163587, dual<primal=False
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=14, dual_bound=0.9928816357396785, primal_obj=0.9928816357396784, dual<primal=False
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=15, dual_bound=1.0711687278343622, primal_obj=1.0711687278343622, dual<primal=False
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=16, dual_bound=0.9545213068376516, primal_obj=0.9545213068376518, dual<primal=True
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=17, dual_bound=0.9535788321498359, primal_obj=0.9535788321498359, dual<primal=False
[Iter 50] [CS TimeLimit] simplex_idx=95, verts=(1, 4, 32, 58), scenario=19, dual_bound=0.948101433504379, primal_obj=0.9481014335043791, dual<primal=True
[Iter 52] [CS TimeLimit] simplex_idx=98, verts=(1, 4, 8, 60), scenario=6, dual_bound=1.0108384258383623, primal_obj=1.0108384258383623, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=98, verts=(1, 4, 8, 60), scenario=9, dual_bound=0.9569194279047302, primal_obj=0.9569194279047302, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=98, verts=(1, 4, 8, 60), scenario=10, dual_bound=0.9643560532913891, primal_obj=0.9643560532913891, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=98, verts=(1, 4, 8, 60), scenario=11, dual_bound=1.0345715879930102, primal_obj=1.0345715879930102, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=98, verts=(1, 4, 8, 60), scenario=12, dual_bound=0.9517321759236692, primal_obj=0.9517321759236694, dual<primal=True
[Iter 52] [CS TimeLimit] simplex_idx=98, verts=(1, 4, 8, 60), scenario=13, dual_bound=0.9741733889970805, primal_obj=0.9741733889970805, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=98, verts=(1, 4, 8, 60), scenario=14, dual_bound=0.9928817038351961, primal_obj=0.9928817038351961, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=98, verts=(1, 4, 8, 60), scenario=15, dual_bound=1.0710876434281749, primal_obj=1.0710876434281749, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=98, verts=(1, 4, 8, 60), scenario=16, dual_bound=0.9545209075597602, primal_obj=0.9545209075597603, dual<primal=True
[Iter 52] [CS TimeLimit] simplex_idx=98, verts=(1, 4, 8, 60), scenario=17, dual_bound=0.9535811240408527, primal_obj=0.9535811240408527, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=98, verts=(1, 4, 8, 60), scenario=18, dual_bound=0.9405582432666513, primal_obj=0.9405582432666513, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=99, verts=(1, 8, 38, 60), scenario=0, dual_bound=0.9960209232186837, primal_obj=0.9960209232186835, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=99, verts=(1, 8, 38, 60), scenario=2, dual_bound=0.9561262974735946, primal_obj=0.9561262974735948, dual<primal=True
[Iter 52] [CS TimeLimit] simplex_idx=100, verts=(4, 8, 38, 60), scenario=16, dual_bound=0.9545224536196143, primal_obj=0.9545224536196143, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=100, verts=(4, 8, 38, 60), scenario=19, dual_bound=0.948101374269069, primal_obj=0.9481013742690689, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=101, verts=(1, 4, 38, 60), scenario=0, dual_bound=0.9960212206825423, primal_obj=0.9960212206825425, dual<primal=True
[Iter 52] [CS TimeLimit] simplex_idx=101, verts=(1, 4, 38, 60), scenario=1, dual_bound=0.9451609714340039, primal_obj=0.9451609714340042, dual<primal=True
[Iter 52] [CS TimeLimit] simplex_idx=101, verts=(1, 4, 38, 60), scenario=2, dual_bound=0.9559353406713946, primal_obj=0.9559353406713944, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=101, verts=(1, 4, 38, 60), scenario=3, dual_bound=1.054612735702413, primal_obj=1.0546127357024129, dual<primal=False
[Iter 52] [CS TimeLimit] simplex_idx=101, verts=(1, 4, 38, 60), scenario=4, dual_bound=0.9683540135137895, primal_obj=0.9683540135137896, dual<primal=True
[Iter 53] [CS TimeLimit] simplex_idx=101, verts=(4, 38, 39, 61), scenario=10, dual_bound=0.96435603460446, primal_obj=0.9643560346044602, dual<primal=True
[Iter 53] [CS TimeLimit] simplex_idx=101, verts=(4, 38, 39, 61), scenario=11, dual_bound=1.034571546083451, primal_obj=1.0345715460834508, dual<primal=False
[Iter 53] [CS TimeLimit] simplex_idx=101, verts=(4, 38, 39, 61), scenario=12, dual_bound=0.9517321691000524, primal_obj=0.9517321691000526, dual<primal=True
[Iter 53] [CS TimeLimit] simplex_idx=101, verts=(4, 38, 39, 61), scenario=13, dual_bound=0.9741732407036486, primal_obj=0.9741732407036484, dual<primal=False
[Iter 53] [CS TimeLimit] simplex_idx=101, verts=(4, 38, 39, 61), scenario=15, dual_bound=1.071099129833812, primal_obj=1.0710991298338117, dual<primal=False
[Iter 53] [CS TimeLimit] simplex_idx=101, verts=(4, 38, 39, 61), scenario=16, dual_bound=0.9545208869824486, primal_obj=0.9545208869824487, dual<primal=True
[Iter 53] [CS TimeLimit] simplex_idx=101, verts=(4, 38, 39, 61), scenario=17, dual_bound=0.9535788291021856, primal_obj=0.9535788291021857, dual<primal=True
[Iter 56] [CS TimeLimit] simplex_idx=104, verts=(4, 38, 39, 64), scenario=3, dual_bound=1.054612727008997, primal_obj=1.0546127270089973, dual<primal=True
[Iter 56] [CS TimeLimit] simplex_idx=104, verts=(4, 38, 39, 64), scenario=4, dual_bound=0.9683540087965088, primal_obj=0.9683540087965088, dual<primal=False
[Iter 56] [CS TimeLimit] simplex_idx=104, verts=(4, 38, 39, 64), scenario=6, dual_bound=1.0108383390696691, primal_obj=1.0108383390696696, dual<primal=True
[Iter 56] [CS TimeLimit] simplex_idx=104, verts=(4, 38, 39, 64), scenario=8, dual_bound=1.0108031574916392, primal_obj=1.0108031574916392, dual<primal=False
[Iter 57] [CS TimeLimit] simplex_idx=108, verts=(4, 39, 64, 65), scenario=16, dual_bound=0.9545237844562086, primal_obj=0.9545237844562084, dual<primal=False
[Iter 58] [CS TimeLimit] simplex_idx=108, verts=(4, 38, 39, 66), scenario=0, dual_bound=0.9960209187629153, primal_obj=0.9960209187629153, dual<primal=False
[Iter 59] [CS TimeLimit] simplex_idx=109, verts=(4, 38, 39, 67), scenario=8, dual_bound=1.0108017243750491, primal_obj=1.0108017243750491, dual<primal=False
[Iter 59] [CS TimeLimit] simplex_idx=109, verts=(4, 38, 39, 67), scenario=10, dual_bound=0.9643560368180467, primal_obj=0.9643560368180465, dual<primal=False
[Iter 59] [CS TimeLimit] simplex_idx=109, verts=(4, 38, 39, 67), scenario=11, dual_bound=1.0345715460801563, primal_obj=1.0345715460801561, dual<primal=False
[Iter 59] [CS TimeLimit] simplex_idx=109, verts=(4, 38, 39, 67), scenario=12, dual_bound=0.9517321732141218, primal_obj=0.9517321732141222, dual<primal=True
[Iter 59] [CS TimeLimit] simplex_idx=109, verts=(4, 38, 39, 67), scenario=13, dual_bound=0.9741732432037014, primal_obj=0.974173243203701, dual<primal=False
[Iter 59] [CS TimeLimit] simplex_idx=109, verts=(4, 38, 39, 67), scenario=15, dual_bound=1.0710875063298846, primal_obj=1.0710875063298844, dual<primal=False
[Iter 59] [CS TimeLimit] simplex_idx=109, verts=(4, 38, 39, 67), scenario=16, dual_bound=0.9545208992107721, primal_obj=0.9545208992107721, dual<primal=False
[Iter 59] [CS TimeLimit] simplex_idx=109, verts=(4, 38, 39, 67), scenario=17, dual_bound=0.9535788655145574, primal_obj=0.9535788655145572, dual<primal=False
[Iter 62] [CS TimeLimit] simplex_idx=112, verts=(4, 38, 39, 70), scenario=0, dual_bound=0.9960209187629153, primal_obj=0.9960209187629155, dual<primal=True
[Iter 62] [CS TimeLimit] simplex_idx=112, verts=(4, 38, 39, 70), scenario=3, dual_bound=1.0546127348332965, primal_obj=1.0546127348332968, dual<primal=True
[Iter 62] [CS TimeLimit] simplex_idx=112, verts=(4, 38, 39, 70), scenario=4, dual_bound=0.9683540103748781, primal_obj=0.9683540103748779, dual<primal=False
[Iter 63] [CS TimeLimit] simplex_idx=116, verts=(4, 39, 70, 71), scenario=12, dual_bound=0.951733589903207, primal_obj=0.9517335899032069, dual<primal=False
[Iter 63] [CS TimeLimit] simplex_idx=116, verts=(4, 39, 70, 71), scenario=13, dual_bound=0.9741760482341678, primal_obj=0.9741760482341677, dual<primal=False
[Iter 63] [CS TimeLimit] simplex_idx=116, verts=(4, 39, 70, 71), scenario=14, dual_bound=0.9928816647487748, primal_obj=0.9928816647487753, dual<primal=True
[Iter 63] [CS TimeLimit] simplex_idx=116, verts=(4, 39, 70, 71), scenario=15, dual_bound=1.0710992482514552, primal_obj=1.071099248251455, dual<primal=False
[Iter 63] [CS TimeLimit] simplex_idx=116, verts=(4, 39, 70, 71), scenario=16, dual_bound=0.9545238277008394, primal_obj=0.9545238277008397, dual<primal=True
[Iter 66] [CS TimeLimit] simplex_idx=119, verts=(1, 4, 38, 74), scenario=4, dual_bound=0.9683540077884633, primal_obj=0.9683540077884633, dual<primal=False
[Iter 66] [CS TimeLimit] simplex_idx=119, verts=(1, 4, 38, 74), scenario=6, dual_bound=1.0108383809814336, primal_obj=1.0108383809814334, dual<primal=False
[Iter 66] [CS TimeLimit] simplex_idx=119, verts=(1, 4, 38, 74), scenario=8, dual_bound=1.010801977922126, primal_obj=1.010801977922126, dual<primal=False
[Iter 66] [CS TimeLimit] simplex_idx=119, verts=(1, 4, 38, 74), scenario=9, dual_bound=0.9569194159256454, primal_obj=0.9569194159256456, dual<primal=True
[Iter 66] [CS TimeLimit] simplex_idx=119, verts=(1, 4, 38, 74), scenario=10, dual_bound=0.9643560302715776, primal_obj=0.9643560302715772, dual<primal=False
[Iter 66] [CS TimeLimit] simplex_idx=119, verts=(1, 4, 38, 74), scenario=11, dual_bound=1.0345715487032912, primal_obj=1.0345715487032912, dual<primal=False
[Iter 66] [CS TimeLimit] simplex_idx=119, verts=(1, 4, 38, 74), scenario=12, dual_bound=0.9517321727201473, primal_obj=0.9517321727201475, dual<primal=True
[Iter 66] [CS TimeLimit] simplex_idx=119, verts=(1, 4, 38, 74), scenario=13, dual_bound=0.9741733701498403, primal_obj=0.9741733701498404, dual<primal=True
[Iter 66] [CS TimeLimit] simplex_idx=119, verts=(1, 4, 38, 74), scenario=14, dual_bound=0.9928816676466605, primal_obj=0.9928816676466603, dual<primal=False
[Iter 66] [CS TimeLimit] simplex_idx=119, verts=(1, 4, 38, 74), scenario=15, dual_bound=1.0711771092936522, primal_obj=1.0711771092936524, dual<primal=True
[Iter 68] [CS TimeLimit] simplex_idx=123, verts=(1, 4, 24, 76), scenario=0, dual_bound=0.9960225331045391, primal_obj=0.9960225331045393, dual<primal=True
[Iter 68] [CS TimeLimit] simplex_idx=123, verts=(1, 4, 24, 76), scenario=2, dual_bound=0.9559756184522693, primal_obj=0.9559756184522696, dual<primal=True
[Iter 68] [CS TimeLimit] simplex_idx=123, verts=(1, 4, 24, 76), scenario=3, dual_bound=1.0546262357192648, primal_obj=1.0546262357192646, dual<primal=False
[Iter 68] [CS TimeLimit] simplex_idx=123, verts=(1, 4, 24, 76), scenario=4, dual_bound=0.9683576895532199, primal_obj=0.96835768955322, dual<primal=True
[Iter 69] [CS TimeLimit] simplex_idx=126, verts=(4, 33, 34, 77), scenario=13, dual_bound=0.9741733435388353, primal_obj=0.9741733435388353, dual<primal=False
[Iter 69] [CS TimeLimit] simplex_idx=126, verts=(4, 33, 34, 77), scenario=15, dual_bound=1.0710873865269572, primal_obj=1.0710873865269572, dual<primal=False
[Iter 69] [CS TimeLimit] simplex_idx=126, verts=(4, 33, 34, 77), scenario=16, dual_bound=0.9545232335452036, primal_obj=0.9545232335452037, dual<primal=True
[Iter 69] [CS TimeLimit] simplex_idx=126, verts=(4, 33, 34, 77), scenario=17, dual_bound=0.9535809519433703, primal_obj=0.9535809519433703, dual<primal=False
[Iter 69] [CS TimeLimit] simplex_idx=126, verts=(4, 33, 34, 77), scenario=19, dual_bound=0.9481024783423192, primal_obj=0.9481024783423195, dual<primal=True
[Iter 70] [CS TimeLimit] simplex_idx=131, verts=(1, 4, 38, 78), scenario=0, dual_bound=0.9960209233132943, primal_obj=0.9960209233132945, dual<primal=True
[Iter 70] [CS TimeLimit] simplex_idx=131, verts=(1, 4, 38, 78), scenario=1, dual_bound=0.9451288453893791, primal_obj=0.9451288453893791, dual<primal=False
[Iter 71] [CS TimeLimit] simplex_idx=133, verts=(4, 38, 78, 79), scenario=4, dual_bound=0.9683540148862797, primal_obj=0.9683540148862795, dual<primal=False
[Iter 71] [CS TimeLimit] simplex_idx=133, verts=(4, 38, 78, 79), scenario=9, dual_bound=0.9569373649009011, primal_obj=0.956937364900901, dual<primal=False
[Iter 71] [CS TimeLimit] simplex_idx=133, verts=(4, 38, 78, 79), scenario=10, dual_bound=0.9643560413377825, primal_obj=0.9643560413377829, dual<primal=True
[Iter 71] [CS TimeLimit] simplex_idx=133, verts=(4, 38, 78, 79), scenario=11, dual_bound=1.0346224741899532, primal_obj=1.0346224741899532, dual<primal=False
[Iter 71] [CS TimeLimit] simplex_idx=133, verts=(4, 38, 78, 79), scenario=12, dual_bound=0.9517321689363544, primal_obj=0.9517321689363545, dual<primal=True
[Iter 71] [CS TimeLimit] simplex_idx=133, verts=(4, 38, 78, 79), scenario=13, dual_bound=0.9742061524673225, primal_obj=0.9742061524673226, dual<primal=True
[Iter 71] [CS TimeLimit] simplex_idx=133, verts=(4, 38, 78, 79), scenario=14, dual_bound=0.9929904046258077, primal_obj=0.9929904046258077, dual<primal=False
[Iter 71] [CS TimeLimit] simplex_idx=133, verts=(4, 38, 78, 79), scenario=15, dual_bound=1.071426465428263, primal_obj=1.0714264654282628, dual<primal=False
[Iter 71] [CS TimeLimit] simplex_idx=133, verts=(4, 38, 78, 79), scenario=16, dual_bound=0.9545219665870739, primal_obj=0.9545219665870741, dual<primal=True
[Iter 71] [CS TimeLimit] simplex_idx=133, verts=(4, 38, 78, 79), scenario=17, dual_bound=0.9535831952559533, primal_obj=0.9535831952559535, dual<primal=True
[Iter 71] [CS TimeLimit] simplex_idx=133, verts=(4, 38, 78, 79), scenario=19, dual_bound=0.9481013666109729, primal_obj=0.948101366610972, dual<primal=False
[Iter 72] [CS TimeLimit] simplex_idx=135, verts=(33, 34, 77, 80), scenario=0, dual_bound=0.9960247841063088, primal_obj=0.9960247841063088, dual<primal=False
[Iter 77] [CS TimeLimit] simplex_idx=146, verts=(4, 23, 24, 85), scenario=16, dual_bound=0.9545208671107402, primal_obj=0.9545208671107402, dual<primal=False
[Iter 77] [CS TimeLimit] simplex_idx=146, verts=(4, 23, 24, 85), scenario=17, dual_bound=0.9535787815210796, primal_obj=0.95357878152108, dual<primal=True
[Iter 77] [CS TimeLimit] simplex_idx=148, verts=(4, 24, 84, 85), scenario=0, dual_bound=0.9960285308056362, primal_obj=0.9960285308056362, dual<primal=False
[Iter 77] [CS TimeLimit] simplex_idx=148, verts=(4, 24, 84, 85), scenario=1, dual_bound=0.9451278936024448, primal_obj=0.9451278936024449, dual<primal=True
[Iter 79] [CS TimeLimit] simplex_idx=152, verts=(4, 23, 24, 87), scenario=0, dual_bound=0.9960208037879785, primal_obj=0.9960208037879786, dual<primal=True
[Iter 79] [CS TimeLimit] simplex_idx=152, verts=(4, 23, 24, 87), scenario=1, dual_bound=0.9451280073214835, primal_obj=0.9451280073214834, dual<primal=False
[Iter 80] [CS TimeLimit] simplex_idx=155, verts=(4, 23, 24, 88), scenario=13, dual_bound=0.9741732202019843, primal_obj=0.9741732202019842, dual<primal=False
[Iter 80] [CS TimeLimit] simplex_idx=155, verts=(4, 23, 24, 88), scenario=15, dual_bound=1.0710870630193923, primal_obj=1.0710870630193923, dual<primal=False
[Iter 80] [CS TimeLimit] simplex_idx=155, verts=(4, 23, 24, 88), scenario=16, dual_bound=0.9545208671079009, primal_obj=0.9545208671079011, dual<primal=True
[Iter 80] [CS TimeLimit] simplex_idx=155, verts=(4, 23, 24, 88), scenario=17, dual_bound=0.9535787815555599, primal_obj=0.95357878155556, dual<primal=True
[Iter 81] [CS TimeLimit] simplex_idx=158, verts=(4, 23, 24, 89), scenario=15, dual_bound=1.0710870630194644, primal_obj=1.0710870630194644, dual<primal=False
[Iter 81] [CS TimeLimit] simplex_idx=158, verts=(4, 23, 24, 89), scenario=16, dual_bound=0.954521117982735, primal_obj=0.954521117982735, dual<primal=False
[Iter 81] [CS TimeLimit] simplex_idx=158, verts=(4, 23, 24, 89), scenario=17, dual_bound=0.9535790429216864, primal_obj=0.9535790429216865, dual<primal=True
[Iter 81] [CS TimeLimit] simplex_idx=160, verts=(4, 24, 88, 89), scenario=0, dual_bound=0.9960285408796941, primal_obj=0.9960285408796938, dual<primal=False
[Iter 81] [CS TimeLimit] simplex_idx=160, verts=(4, 24, 88, 89), scenario=3, dual_bound=1.0546125519506484, primal_obj=1.0546125519506484, dual<primal=False
[Iter 81] [CS TimeLimit] simplex_idx=160, verts=(4, 24, 88, 89), scenario=4, dual_bound=0.9683539605959658, primal_obj=0.9683539605959658, dual<primal=False
[Iter 87] [CS TimeLimit] simplex_idx=177, verts=(1, 4, 94, 95), scenario=0, dual_bound=0.9960208396649222, primal_obj=0.996020839664922, dual<primal=False
[Iter 87] [CS TimeLimit] simplex_idx=177, verts=(1, 4, 94, 95), scenario=2, dual_bound=0.9559353239947612, primal_obj=0.9559353239947616, dual<primal=True
[Iter 87] [CS TimeLimit] simplex_idx=177, verts=(1, 4, 94, 95), scenario=3, dual_bound=1.0546222012760327, primal_obj=1.0546222012760327, dual<primal=False
[Iter 87] [CS TimeLimit] simplex_idx=177, verts=(1, 4, 94, 95), scenario=4, dual_bound=0.968356601389324, primal_obj=0.9683566013893239, dual<primal=False
[Iter 87] [CS TimeLimit] simplex_idx=177, verts=(1, 4, 94, 95), scenario=6, dual_bound=1.0108405541355205, primal_obj=1.0108405541355208, dual<primal=True
[Iter 87] [CS TimeLimit] simplex_idx=177, verts=(1, 4, 94, 95), scenario=9, dual_bound=0.9569193922682546, primal_obj=0.9569193922682547, dual<primal=True
[Iter 87] [CS TimeLimit] simplex_idx=177, verts=(1, 4, 94, 95), scenario=10, dual_bound=0.9643589237662911, primal_obj=0.9643589237662912, dual<primal=True
[Iter 87] [CS TimeLimit] simplex_idx=177, verts=(1, 4, 94, 95), scenario=11, dual_bound=1.0345714455247055, primal_obj=1.0345714455247053, dual<primal=False
[Iter 87] [CS TimeLimit] simplex_idx=177, verts=(1, 4, 94, 95), scenario=12, dual_bound=0.9517328479918316, primal_obj=0.9517328479918318, dual<primal=True
[Iter 87] [CS TimeLimit] simplex_idx=177, verts=(1, 4, 94, 95), scenario=13, dual_bound=0.9741733326581614, primal_obj=0.9741733326581612, dual<primal=False
[Iter 87] [CS TimeLimit] simplex_idx=177, verts=(1, 4, 94, 95), scenario=14, dual_bound=0.9928815913713714, primal_obj=0.9928815913713712, dual<primal=False
[Iter 87] [CS TimeLimit] simplex_idx=177, verts=(1, 4, 94, 95), scenario=15, dual_bound=1.0710871917191922, primal_obj=1.0710871917191922, dual<primal=False
[Iter 87] [CS TimeLimit] simplex_idx=177, verts=(1, 4, 94, 95), scenario=16, dual_bound=0.9545218433192486, primal_obj=0.9545218433192486, dual<primal=False
[Iter 92] [CS TimeLimit] simplex_idx=186, verts=(4, 98, 99, 100), scenario=0, dual_bound=0.9960287603846667, primal_obj=0.9960287603846667, dual<primal=False
[Iter 92] [CS TimeLimit] simplex_idx=186, verts=(4, 98, 99, 100), scenario=1, dual_bound=0.9451281339038602, primal_obj=0.9451281339038601, dual<primal=False
[Iter 92] [CS TimeLimit] simplex_idx=186, verts=(4, 98, 99, 100), scenario=3, dual_bound=1.054621870795851, primal_obj=1.0546218707958512, dual<primal=True
[Iter 92] [CS TimeLimit] simplex_idx=186, verts=(4, 98, 99, 100), scenario=4, dual_bound=0.9683565646546508, primal_obj=0.9683565646546505, dual<primal=False
[Iter 92] [CS TimeLimit] simplex_idx=186, verts=(4, 98, 99, 100), scenario=5, dual_bound=0.942838298838957, primal_obj=0.9428382988389572, dual<primal=True
[Iter 92] [CS TimeLimit] simplex_idx=186, verts=(4, 98, 99, 100), scenario=6, dual_bound=1.0108383011917443, primal_obj=1.010838301191744, dual<primal=False
[Iter 92] [CS TimeLimit] simplex_idx=186, verts=(4, 98, 99, 100), scenario=8, dual_bound=1.0108211035007755, primal_obj=1.010821103500776, dual<primal=True
[Iter 92] [CS TimeLimit] simplex_idx=186, verts=(4, 98, 99, 100), scenario=9, dual_bound=0.9569193923839218, primal_obj=0.9569193923839218, dual<primal=False
[Iter 92] [CS TimeLimit] simplex_idx=186, verts=(4, 98, 99, 100), scenario=10, dual_bound=0.964358583367403, primal_obj=0.9643585833674032, dual<primal=True
[Iter 92] [CS TimeLimit] simplex_idx=186, verts=(4, 98, 99, 100), scenario=11, dual_bound=1.0345761987960802, primal_obj=1.0345761987960806, dual<primal=True
[Iter 97] [CS TimeLimit] simplex_idx=196, verts=(4, 101, 104, 105), scenario=10, dual_bound=0.9643592240621641, primal_obj=0.964359224062164, dual<primal=False
[Iter 97] [CS TimeLimit] simplex_idx=196, verts=(4, 101, 104, 105), scenario=11, dual_bound=1.034571579990031, primal_obj=1.0345715799900312, dual<primal=True
