# debug_cs_timing.txt — NON-OPTIMAL c_s (Q-value) solves only
# Format: [Iter N] scenario=..., simplex_idx=..., verts=..., time=...s, status=..., dual_bound=..., primal_obj=...

[Iter 49] scenario=3, simplex_idx=95, verts=(1, 4, 33, 57), time=5.2072s, status=time_limit, dual_bound=1.054613569227922, primal_obj=1.054613569227922
[Iter 49] scenario=4, simplex_idx=95, verts=(1, 4, 33, 57), time=3.0134s, status=time_limit, dual_bound=0.96835380506563, primal_obj=0.9683538050656302
[Iter 50] scenario=2, simplex_idx=95, verts=(1, 4, 32, 58), time=3.0196s, status=time_limit, dual_bound=0.9559353338160742, primal_obj=0.9559353338160743
[Iter 50] scenario=3, simplex_idx=95, verts=(1, 4, 32, 58), time=3.1051s, status=time_limit, dual_bound=1.0546126831515696, primal_obj=1.0546126831515696
[Iter 50] scenario=4, simplex_idx=95, verts=(1, 4, 32, 58), time=3.3303s, status=time_limit, dual_bound=0.9683539943605038, primal_obj=0.968353994360504
[Iter 50] scenario=6, simplex_idx=95, verts=(1, 4, 32, 58), time=3.1711s, status=time_limit, dual_bound=1.010838344300443, primal_obj=1.0108383443004427
[Iter 50] scenario=9, simplex_idx=95, verts=(1, 4, 32, 58), time=3.6025s, status=time_limit, dual_bound=0.9569194042938257, primal_obj=0.9569194042938257
[Iter 50] scenario=10, simplex_idx=95, verts=(1, 4, 32, 58), time=3.2404s, status=time_limit, dual_bound=0.9643560239877983, primal_obj=0.9643560239877979
[Iter 50] scenario=11, simplex_idx=95, verts=(1, 4, 32, 58), time=3.9582s, status=time_limit, dual_bound=1.0345722746430996, primal_obj=1.0345722746430996
[Iter 50] scenario=12, simplex_idx=95, verts=(1, 4, 32, 58), time=4.4016s, status=time_limit, dual_bound=0.951744922372039, primal_obj=0.9517449223720391
[Iter 50] scenario=13, simplex_idx=95, verts=(1, 4, 32, 58), time=3.1636s, status=time_limit, dual_bound=0.974173359316359, primal_obj=0.9741733593163587
[Iter 50] scenario=14, simplex_idx=95, verts=(1, 4, 32, 58), time=3.5240s, status=time_limit, dual_bound=0.9928816357396785, primal_obj=0.9928816357396784
[Iter 50] scenario=15, simplex_idx=95, verts=(1, 4, 32, 58), time=3.1973s, status=time_limit, dual_bound=1.0711687278343622, primal_obj=1.0711687278343622
[Iter 50] scenario=16, simplex_idx=95, verts=(1, 4, 32, 58), time=3.9982s, status=time_limit, dual_bound=0.9545213068376516, primal_obj=0.9545213068376518
[Iter 50] scenario=17, simplex_idx=95, verts=(1, 4, 32, 58), time=3.3596s, status=time_limit, dual_bound=0.9535788321498359, primal_obj=0.9535788321498359
[Iter 50] scenario=19, simplex_idx=95, verts=(1, 4, 32, 58), time=3.2583s, status=time_limit, dual_bound=0.948101433504379, primal_obj=0.9481014335043791
[Iter 52] scenario=6, simplex_idx=98, verts=(1, 4, 8, 60), time=3.0200s, status=time_limit, dual_bound=1.0108384258383623, primal_obj=1.0108384258383623
[Iter 52] scenario=9, simplex_idx=98, verts=(1, 4, 8, 60), time=3.0363s, status=time_limit, dual_bound=0.9569194279047302, primal_obj=0.9569194279047302
[Iter 52] scenario=10, simplex_idx=98, verts=(1, 4, 8, 60), time=3.0304s, status=time_limit, dual_bound=0.9643560532913891, primal_obj=0.9643560532913891
[Iter 52] scenario=11, simplex_idx=98, verts=(1, 4, 8, 60), time=3.1449s, status=time_limit, dual_bound=1.0345715879930102, primal_obj=1.0345715879930102
[Iter 52] scenario=12, simplex_idx=98, verts=(1, 4, 8, 60), time=3.0213s, status=time_limit, dual_bound=0.9517321759236692, primal_obj=0.9517321759236694
[Iter 52] scenario=13, simplex_idx=98, verts=(1, 4, 8, 60), time=3.1236s, status=time_limit, dual_bound=0.9741733889970805, primal_obj=0.9741733889970805
[Iter 52] scenario=14, simplex_idx=98, verts=(1, 4, 8, 60), time=3.4474s, status=time_limit, dual_bound=0.9928817038351961, primal_obj=0.9928817038351961
[Iter 52] scenario=15, simplex_idx=98, verts=(1, 4, 8, 60), time=3.1565s, status=time_limit, dual_bound=1.0710876434281749, primal_obj=1.0710876434281749
[Iter 52] scenario=16, simplex_idx=98, verts=(1, 4, 8, 60), time=3.3917s, status=time_limit, dual_bound=0.9545209075597602, primal_obj=0.9545209075597603
[Iter 52] scenario=17, simplex_idx=98, verts=(1, 4, 8, 60), time=3.9126s, status=time_limit, dual_bound=0.9535811240408527, primal_obj=0.9535811240408527
[Iter 52] scenario=18, simplex_idx=98, verts=(1, 4, 8, 60), time=4.2327s, status=time_limit, dual_bound=0.9405582432666513, primal_obj=0.9405582432666513
[Iter 52] scenario=0, simplex_idx=99, verts=(1, 8, 38, 60), time=3.1910s, status=time_limit, dual_bound=0.9960209232186837, primal_obj=0.9960209232186835
[Iter 52] scenario=2, simplex_idx=99, verts=(1, 8, 38, 60), time=3.5763s, status=time_limit, dual_bound=0.9561262974735946, primal_obj=0.9561262974735948
[Iter 52] scenario=16, simplex_idx=100, verts=(4, 8, 38, 60), time=3.1440s, status=time_limit, dual_bound=0.9545224536196143, primal_obj=0.9545224536196143
[Iter 52] scenario=19, simplex_idx=100, verts=(4, 8, 38, 60), time=3.1918s, status=time_limit, dual_bound=0.948101374269069, primal_obj=0.9481013742690689
[Iter 52] scenario=0, simplex_idx=101, verts=(1, 4, 38, 60), time=3.6084s, status=time_limit, dual_bound=0.9960212206825423, primal_obj=0.9960212206825425
[Iter 52] scenario=1, simplex_idx=101, verts=(1, 4, 38, 60), time=4.2679s, status=time_limit, dual_bound=0.9451609714340039, primal_obj=0.9451609714340042
[Iter 52] scenario=2, simplex_idx=101, verts=(1, 4, 38, 60), time=3.4813s, status=time_limit, dual_bound=0.9559353406713946, primal_obj=0.9559353406713944
[Iter 52] scenario=3, simplex_idx=101, verts=(1, 4, 38, 60), time=4.4809s, status=time_limit, dual_bound=1.054612735702413, primal_obj=1.0546127357024129
[Iter 52] scenario=4, simplex_idx=101, verts=(1, 4, 38, 60), time=3.3994s, status=time_limit, dual_bound=0.9683540135137895, primal_obj=0.9683540135137896
[Iter 53] scenario=10, simplex_idx=101, verts=(4, 38, 39, 61), time=3.0298s, status=time_limit, dual_bound=0.96435603460446, primal_obj=0.9643560346044602
[Iter 53] scenario=11, simplex_idx=101, verts=(4, 38, 39, 61), time=3.1057s, status=time_limit, dual_bound=1.034571546083451, primal_obj=1.0345715460834508
[Iter 53] scenario=12, simplex_idx=101, verts=(4, 38, 39, 61), time=3.1389s, status=time_limit, dual_bound=0.9517321691000524, primal_obj=0.9517321691000526
[Iter 53] scenario=13, simplex_idx=101, verts=(4, 38, 39, 61), time=3.1580s, status=time_limit, dual_bound=0.9741732407036486, primal_obj=0.9741732407036484
[Iter 53] scenario=15, simplex_idx=101, verts=(4, 38, 39, 61), time=3.8833s, status=time_limit, dual_bound=1.071099129833812, primal_obj=1.0710991298338117
[Iter 53] scenario=16, simplex_idx=101, verts=(4, 38, 39, 61), time=3.1026s, status=time_limit, dual_bound=0.9545208869824486, primal_obj=0.9545208869824487
[Iter 53] scenario=17, simplex_idx=101, verts=(4, 38, 39, 61), time=3.2403s, status=time_limit, dual_bound=0.9535788291021856, primal_obj=0.9535788291021857
[Iter 56] scenario=3, simplex_idx=104, verts=(4, 38, 39, 64), time=3.1099s, status=time_limit, dual_bound=1.054612727008997, primal_obj=1.0546127270089973
[Iter 56] scenario=4, simplex_idx=104, verts=(4, 38, 39, 64), time=3.9406s, status=time_limit, dual_bound=0.9683540087965088, primal_obj=0.9683540087965088
[Iter 56] scenario=6, simplex_idx=104, verts=(4, 38, 39, 64), time=3.1031s, status=time_limit, dual_bound=1.0108383390696691, primal_obj=1.0108383390696696
[Iter 56] scenario=8, simplex_idx=104, verts=(4, 38, 39, 64), time=4.5624s, status=time_limit, dual_bound=1.0108031574916392, primal_obj=1.0108031574916392
[Iter 57] scenario=16, simplex_idx=108, verts=(4, 39, 64, 65), time=3.0518s, status=time_limit, dual_bound=0.9545237844562086, primal_obj=0.9545237844562084
[Iter 58] scenario=0, simplex_idx=108, verts=(4, 38, 39, 66), time=5.4429s, status=time_limit, dual_bound=0.9960209187629153, primal_obj=0.9960209187629153
[Iter 59] scenario=8, simplex_idx=109, verts=(4, 38, 39, 67), time=3.0911s, status=time_limit, dual_bound=1.0108017243750491, primal_obj=1.0108017243750491
[Iter 59] scenario=10, simplex_idx=109, verts=(4, 38, 39, 67), time=3.5109s, status=time_limit, dual_bound=0.9643560368180467, primal_obj=0.9643560368180465
[Iter 59] scenario=11, simplex_idx=109, verts=(4, 38, 39, 67), time=3.5417s, status=time_limit, dual_bound=1.0345715460801563, primal_obj=1.0345715460801561
[Iter 59] scenario=12, simplex_idx=109, verts=(4, 38, 39, 67), time=3.6885s, status=time_limit, dual_bound=0.9517321732141218, primal_obj=0.9517321732141222
[Iter 59] scenario=13, simplex_idx=109, verts=(4, 38, 39, 67), time=3.1057s, status=time_limit, dual_bound=0.9741732432037014, primal_obj=0.974173243203701
[Iter 59] scenario=15, simplex_idx=109, verts=(4, 38, 39, 67), time=3.3045s, status=time_limit, dual_bound=1.0710875063298846, primal_obj=1.0710875063298844
[Iter 59] scenario=16, simplex_idx=109, verts=(4, 38, 39, 67), time=3.5797s, status=time_limit, dual_bound=0.9545208992107721, primal_obj=0.9545208992107721
[Iter 59] scenario=17, simplex_idx=109, verts=(4, 38, 39, 67), time=4.3778s, status=time_limit, dual_bound=0.9535788655145574, primal_obj=0.9535788655145572
[Iter 62] scenario=0, simplex_idx=112, verts=(4, 38, 39, 70), time=3.4854s, status=time_limit, dual_bound=0.9960209187629153, primal_obj=0.9960209187629155
[Iter 62] scenario=3, simplex_idx=112, verts=(4, 38, 39, 70), time=3.2870s, status=time_limit, dual_bound=1.0546127348332965, primal_obj=1.0546127348332968
[Iter 62] scenario=4, simplex_idx=112, verts=(4, 38, 39, 70), time=3.6215s, status=time_limit, dual_bound=0.9683540103748781, primal_obj=0.9683540103748779
[Iter 63] scenario=12, simplex_idx=116, verts=(4, 39, 70, 71), time=4.7150s, status=time_limit, dual_bound=0.951733589903207, primal_obj=0.9517335899032069
[Iter 63] scenario=13, simplex_idx=116, verts=(4, 39, 70, 71), time=5.3933s, status=time_limit, dual_bound=0.9741760482341678, primal_obj=0.9741760482341677
[Iter 63] scenario=14, simplex_idx=116, verts=(4, 39, 70, 71), time=3.6122s, status=time_limit, dual_bound=0.9928816647487748, primal_obj=0.9928816647487753
[Iter 63] scenario=15, simplex_idx=116, verts=(4, 39, 70, 71), time=4.0843s, status=time_limit, dual_bound=1.0710992482514552, primal_obj=1.071099248251455
[Iter 63] scenario=16, simplex_idx=116, verts=(4, 39, 70, 71), time=3.0130s, status=time_limit, dual_bound=0.9545238277008394, primal_obj=0.9545238277008397
[Iter 66] scenario=4, simplex_idx=119, verts=(1, 4, 38, 74), time=3.0809s, status=time_limit, dual_bound=0.9683540077884633, primal_obj=0.9683540077884633
[Iter 66] scenario=6, simplex_idx=119, verts=(1, 4, 38, 74), time=3.1471s, status=time_limit, dual_bound=1.0108383809814336, primal_obj=1.0108383809814334
[Iter 66] scenario=8, simplex_idx=119, verts=(1, 4, 38, 74), time=3.3608s, status=time_limit, dual_bound=1.010801977922126, primal_obj=1.010801977922126
[Iter 66] scenario=9, simplex_idx=119, verts=(1, 4, 38, 74), time=3.1315s, status=time_limit, dual_bound=0.9569194159256454, primal_obj=0.9569194159256456
[Iter 66] scenario=10, simplex_idx=119, verts=(1, 4, 38, 74), time=3.1655s, status=time_limit, dual_bound=0.9643560302715776, primal_obj=0.9643560302715772
[Iter 66] scenario=11, simplex_idx=119, verts=(1, 4, 38, 74), time=3.5186s, status=time_limit, dual_bound=1.0345715487032912, primal_obj=1.0345715487032912
[Iter 66] scenario=12, simplex_idx=119, verts=(1, 4, 38, 74), time=3.5721s, status=time_limit, dual_bound=0.9517321727201473, primal_obj=0.9517321727201475
[Iter 66] scenario=13, simplex_idx=119, verts=(1, 4, 38, 74), time=3.8609s, status=time_limit, dual_bound=0.9741733701498403, primal_obj=0.9741733701498404
[Iter 66] scenario=14, simplex_idx=119, verts=(1, 4, 38, 74), time=3.6862s, status=time_limit, dual_bound=0.9928816676466605, primal_obj=0.9928816676466603
[Iter 66] scenario=15, simplex_idx=119, verts=(1, 4, 38, 74), time=4.1997s, status=time_limit, dual_bound=1.0711771092936522, primal_obj=1.0711771092936524
[Iter 68] scenario=0, simplex_idx=123, verts=(1, 4, 24, 76), time=3.3119s, status=time_limit, dual_bound=0.9960225331045391, primal_obj=0.9960225331045393
[Iter 68] scenario=2, simplex_idx=123, verts=(1, 4, 24, 76), time=4.6190s, status=time_limit, dual_bound=0.9559756184522693, primal_obj=0.9559756184522696
[Iter 68] scenario=3, simplex_idx=123, verts=(1, 4, 24, 76), time=3.3348s, status=time_limit, dual_bound=1.0546262357192648, primal_obj=1.0546262357192646
[Iter 68] scenario=4, simplex_idx=123, verts=(1, 4, 24, 76), time=4.2669s, status=time_limit, dual_bound=0.9683576895532199, primal_obj=0.96835768955322
[Iter 69] scenario=13, simplex_idx=126, verts=(4, 33, 34, 77), time=3.1400s, status=time_limit, dual_bound=0.9741733435388353, primal_obj=0.9741733435388353
[Iter 69] scenario=15, simplex_idx=126, verts=(4, 33, 34, 77), time=3.1797s, status=time_limit, dual_bound=1.0710873865269572, primal_obj=1.0710873865269572
[Iter 69] scenario=16, simplex_idx=126, verts=(4, 33, 34, 77), time=3.1723s, status=time_limit, dual_bound=0.9545232335452036, primal_obj=0.9545232335452037
[Iter 69] scenario=17, simplex_idx=126, verts=(4, 33, 34, 77), time=3.1827s, status=time_limit, dual_bound=0.9535809519433703, primal_obj=0.9535809519433703
[Iter 69] scenario=19, simplex_idx=126, verts=(4, 33, 34, 77), time=3.4327s, status=time_limit, dual_bound=0.9481024783423192, primal_obj=0.9481024783423195
[Iter 70] scenario=0, simplex_idx=131, verts=(1, 4, 38, 78), time=3.0520s, status=time_limit, dual_bound=0.9960209233132943, primal_obj=0.9960209233132945
[Iter 70] scenario=1, simplex_idx=131, verts=(1, 4, 38, 78), time=3.1103s, status=time_limit, dual_bound=0.9451288453893791, primal_obj=0.9451288453893791
[Iter 71] scenario=4, simplex_idx=133, verts=(4, 38, 78, 79), time=3.0125s, status=time_limit, dual_bound=0.9683540148862797, primal_obj=0.9683540148862795
[Iter 71] scenario=9, simplex_idx=133, verts=(4, 38, 78, 79), time=3.0206s, status=time_limit, dual_bound=0.9569373649009011, primal_obj=0.956937364900901
[Iter 71] scenario=10, simplex_idx=133, verts=(4, 38, 78, 79), time=3.0141s, status=time_limit, dual_bound=0.9643560413377825, primal_obj=0.9643560413377829
[Iter 71] scenario=11, simplex_idx=133, verts=(4, 38, 78, 79), time=3.0599s, status=time_limit, dual_bound=1.0346224741899532, primal_obj=1.0346224741899532
[Iter 71] scenario=12, simplex_idx=133, verts=(4, 38, 78, 79), time=3.0481s, status=time_limit, dual_bound=0.9517321689363544, primal_obj=0.9517321689363545
[Iter 71] scenario=13, simplex_idx=133, verts=(4, 38, 78, 79), time=3.2271s, status=time_limit, dual_bound=0.9742061524673225, primal_obj=0.9742061524673226
[Iter 71] scenario=14, simplex_idx=133, verts=(4, 38, 78, 79), time=3.0822s, status=time_limit, dual_bound=0.9929904046258077, primal_obj=0.9929904046258077
[Iter 71] scenario=15, simplex_idx=133, verts=(4, 38, 78, 79), time=3.2514s, status=time_limit, dual_bound=1.071426465428263, primal_obj=1.0714264654282628
[Iter 71] scenario=16, simplex_idx=133, verts=(4, 38, 78, 79), time=3.1728s, status=time_limit, dual_bound=0.9545219665870739, primal_obj=0.9545219665870741
[Iter 71] scenario=17, simplex_idx=133, verts=(4, 38, 78, 79), time=3.1212s, status=time_limit, dual_bound=0.9535831952559533, primal_obj=0.9535831952559535
[Iter 71] scenario=19, simplex_idx=133, verts=(4, 38, 78, 79), time=3.4811s, status=time_limit, dual_bound=0.9481013666109729, primal_obj=0.948101366610972
[Iter 72] scenario=0, simplex_idx=135, verts=(33, 34, 77, 80), time=3.2676s, status=time_limit, dual_bound=0.9960247841063088, primal_obj=0.9960247841063088
[Iter 77] scenario=16, simplex_idx=146, verts=(4, 23, 24, 85), time=3.4732s, status=time_limit, dual_bound=0.9545208671107402, primal_obj=0.9545208671107402
[Iter 77] scenario=17, simplex_idx=146, verts=(4, 23, 24, 85), time=4.0810s, status=time_limit, dual_bound=0.9535787815210796, primal_obj=0.95357878152108
[Iter 77] scenario=0, simplex_idx=148, verts=(4, 24, 84, 85), time=3.1897s, status=time_limit, dual_bound=0.9960285308056362, primal_obj=0.9960285308056362
[Iter 77] scenario=1, simplex_idx=148, verts=(4, 24, 84, 85), time=3.1548s, status=time_limit, dual_bound=0.9451278936024448, primal_obj=0.9451278936024449
[Iter 79] scenario=0, simplex_idx=152, verts=(4, 23, 24, 87), time=3.3396s, status=time_limit, dual_bound=0.9960208037879785, primal_obj=0.9960208037879786
[Iter 79] scenario=1, simplex_idx=152, verts=(4, 23, 24, 87), time=3.0345s, status=time_limit, dual_bound=0.9451280073214835, primal_obj=0.9451280073214834
[Iter 80] scenario=13, simplex_idx=155, verts=(4, 23, 24, 88), time=3.5896s, status=time_limit, dual_bound=0.9741732202019843, primal_obj=0.9741732202019842
[Iter 80] scenario=15, simplex_idx=155, verts=(4, 23, 24, 88), time=3.3301s, status=time_limit, dual_bound=1.0710870630193923, primal_obj=1.0710870630193923
[Iter 80] scenario=16, simplex_idx=155, verts=(4, 23, 24, 88), time=3.2578s, status=time_limit, dual_bound=0.9545208671079009, primal_obj=0.9545208671079011
[Iter 80] scenario=17, simplex_idx=155, verts=(4, 23, 24, 88), time=3.3819s, status=time_limit, dual_bound=0.9535787815555599, primal_obj=0.95357878155556
[Iter 81] scenario=15, simplex_idx=158, verts=(4, 23, 24, 89), time=3.3322s, status=time_limit, dual_bound=1.0710870630194644, primal_obj=1.0710870630194644
[Iter 81] scenario=16, simplex_idx=158, verts=(4, 23, 24, 89), time=6.6954s, status=time_limit, dual_bound=0.954521117982735, primal_obj=0.954521117982735
[Iter 81] scenario=17, simplex_idx=158, verts=(4, 23, 24, 89), time=3.6167s, status=time_limit, dual_bound=0.9535790429216864, primal_obj=0.9535790429216865
[Iter 81] scenario=0, simplex_idx=160, verts=(4, 24, 88, 89), time=3.0405s, status=time_limit, dual_bound=0.9960285408796941, primal_obj=0.9960285408796938
[Iter 81] scenario=3, simplex_idx=160, verts=(4, 24, 88, 89), time=3.6490s, status=time_limit, dual_bound=1.0546125519506484, primal_obj=1.0546125519506484
[Iter 81] scenario=4, simplex_idx=160, verts=(4, 24, 88, 89), time=3.2408s, status=time_limit, dual_bound=0.9683539605959658, primal_obj=0.9683539605959658
[Iter 87] scenario=0, simplex_idx=177, verts=(1, 4, 94, 95), time=3.1744s, status=time_limit, dual_bound=0.9960208396649222, primal_obj=0.996020839664922
[Iter 87] scenario=2, simplex_idx=177, verts=(1, 4, 94, 95), time=3.1949s, status=time_limit, dual_bound=0.9559353239947612, primal_obj=0.9559353239947616
[Iter 87] scenario=3, simplex_idx=177, verts=(1, 4, 94, 95), time=3.7423s, status=time_limit, dual_bound=1.0546222012760327, primal_obj=1.0546222012760327
[Iter 87] scenario=4, simplex_idx=177, verts=(1, 4, 94, 95), time=3.2174s, status=time_limit, dual_bound=0.968356601389324, primal_obj=0.9683566013893239
[Iter 87] scenario=6, simplex_idx=177, verts=(1, 4, 94, 95), time=4.3955s, status=time_limit, dual_bound=1.0108405541355205, primal_obj=1.0108405541355208
[Iter 87] scenario=9, simplex_idx=177, verts=(1, 4, 94, 95), time=5.8223s, status=time_limit, dual_bound=0.9569193922682546, primal_obj=0.9569193922682547
[Iter 87] scenario=10, simplex_idx=177, verts=(1, 4, 94, 95), time=3.4125s, status=time_limit, dual_bound=0.9643589237662911, primal_obj=0.9643589237662912
[Iter 87] scenario=11, simplex_idx=177, verts=(1, 4, 94, 95), time=3.2347s, status=time_limit, dual_bound=1.0345714455247055, primal_obj=1.0345714455247053
[Iter 87] scenario=12, simplex_idx=177, verts=(1, 4, 94, 95), time=3.5549s, status=time_limit, dual_bound=0.9517328479918316, primal_obj=0.9517328479918318
[Iter 87] scenario=13, simplex_idx=177, verts=(1, 4, 94, 95), time=3.4614s, status=time_limit, dual_bound=0.9741733326581614, primal_obj=0.9741733326581612
[Iter 87] scenario=14, simplex_idx=177, verts=(1, 4, 94, 95), time=3.5148s, status=time_limit, dual_bound=0.9928815913713714, primal_obj=0.9928815913713712
[Iter 87] scenario=15, simplex_idx=177, verts=(1, 4, 94, 95), time=3.2566s, status=time_limit, dual_bound=1.0710871917191922, primal_obj=1.0710871917191922
[Iter 87] scenario=16, simplex_idx=177, verts=(1, 4, 94, 95), time=4.2165s, status=time_limit, dual_bound=0.9545218433192486, primal_obj=0.9545218433192486
[Iter 92] scenario=0, simplex_idx=186, verts=(4, 98, 99, 100), time=4.1730s, status=time_limit, dual_bound=0.9960287603846667, primal_obj=0.9960287603846667
[Iter 92] scenario=1, simplex_idx=186, verts=(4, 98, 99, 100), time=3.2853s, status=time_limit, dual_bound=0.9451281339038602, primal_obj=0.9451281339038601
[Iter 92] scenario=3, simplex_idx=186, verts=(4, 98, 99, 100), time=3.7009s, status=time_limit, dual_bound=1.054621870795851, primal_obj=1.0546218707958512
[Iter 92] scenario=4, simplex_idx=186, verts=(4, 98, 99, 100), time=4.0758s, status=time_limit, dual_bound=0.9683565646546508, primal_obj=0.9683565646546505
[Iter 92] scenario=5, simplex_idx=186, verts=(4, 98, 99, 100), time=3.5838s, status=time_limit, dual_bound=0.942838298838957, primal_obj=0.9428382988389572
[Iter 92] scenario=6, simplex_idx=186, verts=(4, 98, 99, 100), time=3.1105s, status=time_limit, dual_bound=1.0108383011917443, primal_obj=1.010838301191744
[Iter 92] scenario=8, simplex_idx=186, verts=(4, 98, 99, 100), time=3.5258s, status=time_limit, dual_bound=1.0108211035007755, primal_obj=1.010821103500776
[Iter 92] scenario=9, simplex_idx=186, verts=(4, 98, 99, 100), time=3.5272s, status=time_limit, dual_bound=0.9569193923839218, primal_obj=0.9569193923839218
[Iter 92] scenario=10, simplex_idx=186, verts=(4, 98, 99, 100), time=3.3240s, status=time_limit, dual_bound=0.964358583367403, primal_obj=0.9643585833674032
[Iter 92] scenario=11, simplex_idx=186, verts=(4, 98, 99, 100), time=4.6827s, status=time_limit, dual_bound=1.0345761987960802, primal_obj=1.0345761987960806
[Iter 97] scenario=10, simplex_idx=196, verts=(4, 101, 104, 105), time=3.0891s, status=time_limit, dual_bound=0.9643592240621641, primal_obj=0.964359224062164
[Iter 97] scenario=11, simplex_idx=196, verts=(4, 101, 104, 105), time=3.0462s, status=time_limit, dual_bound=1.034571579990031, primal_obj=1.0345715799900312
[Iter 97] scenario=13, simplex_idx=196, verts=(4, 101, 104, 105), time=3.0424s, status=time_limit, dual_bound=0.9741733907257873, primal_obj=0.9741733907257875
[Iter 97] scenario=14, simplex_idx=196, verts=(4, 101, 104, 105), time=3.0451s, status=time_limit, dual_bound=0.992881700122161, primal_obj=0.992881700122161
[Iter 97] scenario=15, simplex_idx=196, verts=(4, 101, 104, 105), time=3.0479s, status=time_limit, dual_bound=1.0710876316937106, primal_obj=1.0710876316937106
[Iter 97] scenario=16, simplex_idx=196, verts=(4, 101, 104, 105), time=3.2668s, status=time_limit, dual_bound=0.9545218002338914, primal_obj=0.9545218002338917
[Iter 97] scenario=17, simplex_idx=196, verts=(4, 101, 104, 105), time=3.1601s, status=time_limit, dual_bound=0.9535788340951722, primal_obj=0.953578834095172
[Iter 97] scenario=19, simplex_idx=196, verts=(4, 101, 104, 105), time=3.3526s, status=time_limit, dual_bound=0.9481024745250062, primal_obj=0.948102474525006
[Iter 97] scenario=6, simplex_idx=198, verts=(1, 101, 104, 105), time=3.5087s, status=time_limit, dual_bound=1.0108384133525223, primal_obj=1.0108384133525223
[Iter 98] scenario=13, simplex_idx=199, verts=(4, 104, 105, 106), time=3.0134s, status=time_limit, dual_bound=0.9741733866918797, primal_obj=0.9741733866918798
[Iter 98] scenario=16, simplex_idx=199, verts=(4, 104, 105, 106), time=3.0198s, status=time_limit, dual_bound=0.9545259857514934, primal_obj=0.9545259857514932
[Iter 98] scenario=19, simplex_idx=199, verts=(4, 104, 105, 106), time=3.0184s, status=time_limit, dual_bound=0.9481050358693833, primal_obj=0.9481050358693834
[Iter 98] scenario=0, simplex_idx=200, verts=(4, 101, 105, 106), time=3.0181s, status=time_limit, dual_bound=0.9960239580474993, primal_obj=0.996023958047499
[Iter 98] scenario=2, simplex_idx=200, verts=(4, 101, 105, 106), time=3.0510s, status=time_limit, dual_bound=0.9559421522933144, primal_obj=0.9559421522933144
[Iter 98] scenario=3, simplex_idx=200, verts=(4, 101, 105, 106), time=3.0237s, status=time_limit, dual_bound=1.0546221417979755, primal_obj=1.0546221417979755
[Iter 98] scenario=4, simplex_idx=200, verts=(4, 101, 105, 106), time=3.0214s, status=time_limit, dual_bound=0.9683569349141952, primal_obj=0.9683569349141952
[Iter 98] scenario=6, simplex_idx=200, verts=(4, 101, 105, 106), time=3.0340s, status=time_limit, dual_bound=1.0109255864941924, primal_obj=1.0109255864941924
[Iter 98] scenario=8, simplex_idx=200, verts=(4, 101, 105, 106), time=3.0596s, status=time_limit, dual_bound=1.010811934440974, primal_obj=1.0108119344409736
[Iter 98] scenario=9, simplex_idx=200, verts=(4, 101, 105, 106), time=3.0271s, status=time_limit, dual_bound=0.9569231682741075, primal_obj=0.9569231682741077
[Iter 98] scenario=10, simplex_idx=200, verts=(4, 101, 105, 106), time=3.0844s, status=time_limit, dual_bound=0.9643586598384415, primal_obj=0.9643586598384415
[Iter 98] scenario=11, simplex_idx=200, verts=(4, 101, 105, 106), time=3.0250s, status=time_limit, dual_bound=1.034571597796118, primal_obj=1.034571597796118
[Iter 98] scenario=12, simplex_idx=200, verts=(4, 101, 105, 106), time=3.0278s, status=time_limit, dual_bound=0.9517381122793738, primal_obj=0.9517381122793738
[Iter 98] scenario=13, simplex_idx=200, verts=(4, 101, 105, 106), time=3.0422s, status=time_limit, dual_bound=0.9741827342214914, primal_obj=0.9741827342214916
[Iter 98] scenario=16, simplex_idx=200, verts=(4, 101, 105, 106), time=3.0396s, status=time_limit, dual_bound=0.9545217890283109, primal_obj=0.9545217890283109
[Iter 99] scenario=3, simplex_idx=201, verts=(1, 4, 59, 107), time=3.0661s, status=time_limit, dual_bound=1.0546353045275925, primal_obj=1.0546353045275925
[Iter 99] scenario=4, simplex_idx=201, verts=(1, 4, 59, 107), time=3.0898s, status=time_limit, dual_bound=0.9683603240637494, primal_obj=0.9683603240637492
[Iter 99] scenario=6, simplex_idx=201, verts=(1, 4, 59, 107), time=3.8694s, status=time_limit, dual_bound=1.010838334131985, primal_obj=1.0108383341319853
[Iter 99] scenario=8, simplex_idx=201, verts=(1, 4, 59, 107), time=3.4466s, status=time_limit, dual_bound=1.0108251151168126, primal_obj=1.0108251151168124
[Iter 99] scenario=9, simplex_idx=201, verts=(1, 4, 59, 107), time=3.3254s, status=time_limit, dual_bound=0.9569386049104653, primal_obj=0.9569386049104653
[Iter 99] scenario=10, simplex_idx=201, verts=(1, 4, 59, 107), time=3.0849s, status=time_limit, dual_bound=0.9643623342980211, primal_obj=0.9643623342980212
[Iter 99] scenario=11, simplex_idx=201, verts=(1, 4, 59, 107), time=3.7601s, status=time_limit, dual_bound=1.0345714774830765, primal_obj=1.0345714774830772
[Iter 99] scenario=12, simplex_idx=201, verts=(1, 4, 59, 107), time=5.0672s, status=time_limit, dual_bound=0.9517887804335199, primal_obj=0.9517887804335199
[Iter 99] scenario=13, simplex_idx=201, verts=(1, 4, 59, 107), time=3.0721s, status=time_limit, dual_bound=0.974173342298556, primal_obj=0.9741733422985562
