iter=1184 node_id=2036 scenario=scen_4 dual_bound=0.9771624134023645 obj_value=0.9771624134023645 solver_status=ok termination_condition=optimal solve_time_sec=0.515472
iter=1184 node_id=2036 scenario=scen_5 dual_bound=0.949952512882528 obj_value=0.949952512882528 solver_status=ok termination_condition=optimal solve_time_sec=0.584782
iter=1184 node_id=2036 scenario=scen_6 dual_bound=1.006868313610909 obj_value=1.006868313610909 solver_status=ok termination_condition=optimal solve_time_sec=0.075875
iter=1184 node_id=2036 scenario=scen_7 dual_bound=0.9520696905786514 obj_value=0.9520696905786514 solver_status=ok termination_condition=optimal solve_time_sec=0.079765
iter=1184 node_id=2036 scenario=scen_8 dual_bound=1.017057006829455 obj_value=1.017057006829455 solver_status=ok termination_condition=optimal solve_time_sec=0.431284
iter=1184 node_id=2036 scenario=scen_9 dual_bound=0.9585589438609274 obj_value=0.9585589438609274 solver_status=ok termination_condition=optimal solve_time_sec=0.091106
iter=1185 node_id=2039 scenario=scen_0 dual_bound=0.996116855602051 obj_value=0.996116855602051 solver_status=ok termination_condition=optimal solve_time_sec=0.470246
iter=1185 node_id=2039 scenario=scen_1 dual_bound=0.9469827821599685 obj_value=0.9469827821599685 solver_status=ok termination_condition=optimal solve_time_sec=0.546083
iter=1185 node_id=2039 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.130493
iter=1185 node_id=2039 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.163703
iter=1185 node_id=2039 scenario=scen_4 dual_bound=0.9677580640834514 obj_value=0.9677580640834514 solver_status=ok termination_condition=optimal solve_time_sec=0.076570
iter=1185 node_id=2039 scenario=scen_5 dual_bound=0.9453763758936553 obj_value=0.9453763758936553 solver_status=ok termination_condition=optimal solve_time_sec=0.538074
iter=1185 node_id=2039 scenario=scen_6 dual_bound=1.007416762082225 obj_value=1.007416762082225 solver_status=ok termination_condition=optimal solve_time_sec=0.561867
iter=1185 node_id=2039 scenario=scen_7 dual_bound=0.9479630417699683 obj_value=0.9479630417699683 solver_status=ok termination_condition=optimal solve_time_sec=0.073197
iter=1185 node_id=2039 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.290953
iter=1185 node_id=2039 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.137703
iter=1186 node_id=2040 scenario=scen_0 dual_bound=0.9992195216808973 obj_value=0.9992195216808973 solver_status=ok termination_condition=optimal solve_time_sec=0.424161
iter=1186 node_id=2040 scenario=scen_1 dual_bound=0.9497718064258112 obj_value=0.9497718064258112 solver_status=ok termination_condition=optimal solve_time_sec=0.069976
iter=1186 node_id=2040 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.574232
iter=1186 node_id=2040 scenario=scen_3 dual_bound=1.0631804754765033 obj_value=1.0631804754765033 solver_status=ok termination_condition=optimal solve_time_sec=0.793601
iter=1186 node_id=2040 scenario=scen_4 dual_bound=0.9778737735902243 obj_value=0.9778737735902243 solver_status=ok termination_condition=optimal solve_time_sec=0.078087
iter=1186 node_id=2040 scenario=scen_5 dual_bound=0.9506116809018808 obj_value=0.9506116809018808 solver_status=ok termination_condition=optimal solve_time_sec=0.076067
iter=1186 node_id=2040 scenario=scen_6 dual_bound=1.0072941848488384 obj_value=1.0072941848488384 solver_status=ok termination_condition=optimal solve_time_sec=0.189038
iter=1186 node_id=2040 scenario=scen_7 dual_bound=0.9526924065771495 obj_value=0.9526924065771495 solver_status=ok termination_condition=optimal solve_time_sec=0.572150
iter=1186 node_id=2040 scenario=scen_8 dual_bound=1.0175167252758923 obj_value=1.0175167252758923 solver_status=ok termination_condition=optimal solve_time_sec=0.793433
iter=1186 node_id=2040 scenario=scen_9 dual_bound=0.9590899725659012 obj_value=0.9590899725659012 solver_status=ok termination_condition=optimal solve_time_sec=0.078774
iter=1187 node_id=688 scenario=scen_0 dual_bound=0.9951122102337582 obj_value=0.9951122102337582 solver_status=ok termination_condition=optimal solve_time_sec=0.772365
iter=1187 node_id=688 scenario=scen_1 dual_bound=0.9446426107009525 obj_value=0.9446426107009525 solver_status=ok termination_condition=optimal solve_time_sec=0.835057
iter=1187 node_id=688 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.094041
iter=1187 node_id=688 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.406535
iter=1187 node_id=688 scenario=scen_4 dual_bound=0.9677580640834514 obj_value=0.9677580640834514 solver_status=ok termination_condition=optimal solve_time_sec=0.416728
iter=1187 node_id=688 scenario=scen_5 dual_bound=0.9424394281130497 obj_value=0.9424394281130497 solver_status=ok termination_condition=optimal solve_time_sec=0.592959
iter=1187 node_id=688 scenario=scen_6 dual_bound=1.0033294772686512 obj_value=1.0033294772686512 solver_status=ok termination_condition=optimal solve_time_sec=0.132225
iter=1187 node_id=688 scenario=scen_7 dual_bound=0.9463639294041182 obj_value=0.9463639294041182 solver_status=ok termination_condition=optimal solve_time_sec=0.833156
iter=1187 node_id=688 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=1.023414
iter=1187 node_id=688 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.698602
iter=1188 node_id=687 scenario=scen_0 dual_bound=0.9951122102337582 obj_value=0.9951122102337582 solver_status=ok termination_condition=optimal solve_time_sec=0.851128
iter=1188 node_id=687 scenario=scen_1 dual_bound=0.9446473975251285 obj_value=0.9446473975251285 solver_status=ok termination_condition=optimal solve_time_sec=0.882306
iter=1188 node_id=687 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.995730
iter=1188 node_id=687 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.843284
iter=1188 node_id=687 scenario=scen_4 dual_bound=0.9677580640834514 obj_value=0.9677580640834514 solver_status=ok termination_condition=optimal solve_time_sec=0.708195
iter=1188 node_id=687 scenario=scen_5 dual_bound=0.9424478715643075 obj_value=0.9424478715643075 solver_status=ok termination_condition=optimal solve_time_sec=0.932143
iter=1188 node_id=687 scenario=scen_6 dual_bound=1.0064120769439406 obj_value=1.0064120769439406 solver_status=ok termination_condition=optimal solve_time_sec=0.699639
iter=1188 node_id=687 scenario=scen_7 dual_bound=0.9465177837045684 obj_value=0.9465177837045684 solver_status=ok termination_condition=optimal solve_time_sec=0.417095
iter=1188 node_id=687 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.695684
iter=1188 node_id=687 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=2.510246
iter=1189 node_id=2045 scenario=scen_0 dual_bound=0.9951122102337582 obj_value=0.9951122102337582 solver_status=ok termination_condition=optimal solve_time_sec=0.092293
iter=1189 node_id=2045 scenario=scen_1 dual_bound=0.9446566188285399 obj_value=0.9446566188285399 solver_status=ok termination_condition=optimal solve_time_sec=0.080410
iter=1189 node_id=2045 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.078654
iter=1189 node_id=2045 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.087729
iter=1189 node_id=2045 scenario=scen_4 dual_bound=0.9677580640834514 obj_value=0.9677580640834514 solver_status=ok termination_condition=optimal solve_time_sec=0.065570
iter=1189 node_id=2045 scenario=scen_5 dual_bound=0.9424394281130497 obj_value=0.9424394281130497 solver_status=ok termination_condition=optimal solve_time_sec=0.495494
iter=1189 node_id=2045 scenario=scen_6 dual_bound=1.0072196689266857 obj_value=1.0072196689266857 solver_status=ok termination_condition=optimal solve_time_sec=0.072479
iter=1189 node_id=2045 scenario=scen_7 dual_bound=0.9463639294041182 obj_value=0.9463639294041182 solver_status=ok termination_condition=optimal solve_time_sec=0.083648
iter=1189 node_id=2045 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.075019
iter=1189 node_id=2045 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.075498
iter=1190 node_id=2046 scenario=scen_0 dual_bound=0.9951122102337582 obj_value=0.9951122102337582 solver_status=ok termination_condition=optimal solve_time_sec=0.075076
iter=1190 node_id=2046 scenario=scen_1 dual_bound=0.9446426107009525 obj_value=0.9446426107009525 solver_status=ok termination_condition=optimal solve_time_sec=0.076339
iter=1190 node_id=2046 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.070390
iter=1190 node_id=2046 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.510230
iter=1190 node_id=2046 scenario=scen_4 dual_bound=0.9677580640834514 obj_value=0.9677580640834514 solver_status=ok termination_condition=optimal solve_time_sec=0.504080
iter=1190 node_id=2046 scenario=scen_5 dual_bound=0.9424394281130497 obj_value=0.9424394281130497 solver_status=ok termination_condition=optimal solve_time_sec=0.249657
iter=1190 node_id=2046 scenario=scen_6 dual_bound=1.0033294772686512 obj_value=1.0033294772686512 solver_status=ok termination_condition=optimal solve_time_sec=0.347536
iter=1190 node_id=2046 scenario=scen_7 dual_bound=0.9463639294041182 obj_value=0.9463639294041182 solver_status=ok termination_condition=optimal solve_time_sec=0.653639
iter=1190 node_id=2046 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.906020
iter=1190 node_id=2046 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.088437
iter=1191 node_id=2051 scenario=scen_0 dual_bound=0.996143157660363 obj_value=0.996143157660363 solver_status=ok termination_condition=optimal solve_time_sec=0.435700
iter=1191 node_id=2051 scenario=scen_1 dual_bound=0.947006376536169 obj_value=0.947006376536169 solver_status=ok termination_condition=optimal solve_time_sec=0.546767
iter=1191 node_id=2051 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.296051
iter=1191 node_id=2051 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.493445
iter=1191 node_id=2051 scenario=scen_4 dual_bound=0.9677580640834514 obj_value=0.9677580640834514 solver_status=ok termination_condition=optimal solve_time_sec=0.632827
iter=1191 node_id=2051 scenario=scen_5 dual_bound=0.9454017047182427 obj_value=0.9454017047182427 solver_status=ok termination_condition=optimal solve_time_sec=0.130989
iter=1191 node_id=2051 scenario=scen_6 dual_bound=1.0074272270901952 obj_value=1.0074272270901952 solver_status=ok termination_condition=optimal solve_time_sec=0.137000
iter=1191 node_id=2051 scenario=scen_7 dual_bound=0.9479800633223413 obj_value=0.9479800633223413 solver_status=ok termination_condition=optimal solve_time_sec=0.072543
iter=1191 node_id=2051 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.071882
iter=1191 node_id=2051 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.083831
iter=1192 node_id=2052 scenario=scen_0 dual_bound=0.9992454676753018 obj_value=0.9992454676753018 solver_status=ok termination_condition=optimal solve_time_sec=0.225868
iter=1192 node_id=2052 scenario=scen_1 dual_bound=0.9498441682031156 obj_value=0.9498441682031156 solver_status=ok termination_condition=optimal solve_time_sec=0.074231
iter=1192 node_id=2052 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.072361
iter=1192 node_id=2052 scenario=scen_3 dual_bound=1.0646440426887898 obj_value=1.0646440426887898 solver_status=ok termination_condition=optimal solve_time_sec=0.589542
iter=1192 node_id=2052 scenario=scen_4 dual_bound=0.9778706384264546 obj_value=0.9778706384264546 solver_status=ok termination_condition=optimal solve_time_sec=0.364387
iter=1192 node_id=2052 scenario=scen_5 dual_bound=0.9506658472092938 obj_value=0.9506658472092938 solver_status=ok termination_condition=optimal solve_time_sec=0.442302
iter=1192 node_id=2052 scenario=scen_6 dual_bound=1.0072300425197773 obj_value=1.0072300425197773 solver_status=ok termination_condition=optimal solve_time_sec=0.075695
iter=1192 node_id=2052 scenario=scen_7 dual_bound=0.9527358253475973 obj_value=0.9527358253475973 solver_status=ok termination_condition=optimal solve_time_sec=0.076059
iter=1192 node_id=2052 scenario=scen_8 dual_bound=1.0177015237951303 obj_value=1.0177015237951303 solver_status=ok termination_condition=optimal solve_time_sec=0.417297
iter=1192 node_id=2052 scenario=scen_9 dual_bound=0.959177054594794 obj_value=0.959177054594794 solver_status=ok termination_condition=optimal solve_time_sec=0.599558
iter=1193 node_id=766 scenario=scen_0 dual_bound=0.9951122102337582 obj_value=0.9951122102337582 solver_status=ok termination_condition=optimal solve_time_sec=0.563641
iter=1193 node_id=766 scenario=scen_1 dual_bound=0.9447582387823973 obj_value=0.9447582387823973 solver_status=ok termination_condition=optimal solve_time_sec=0.084637
iter=1193 node_id=766 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.356140
iter=1193 node_id=766 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.569103
iter=1193 node_id=766 scenario=scen_4 dual_bound=0.9677580640834514 obj_value=0.9677580640834514 solver_status=ok termination_condition=optimal solve_time_sec=0.638759
iter=1193 node_id=766 scenario=scen_5 dual_bound=0.9424394281130497 obj_value=0.9424394281130497 solver_status=ok termination_condition=optimal solve_time_sec=0.178781
iter=1193 node_id=766 scenario=scen_6 dual_bound=1.0033294726650412 obj_value=1.0033294726650412 solver_status=ok termination_condition=optimal solve_time_sec=0.340989
iter=1193 node_id=766 scenario=scen_7 dual_bound=0.9463639294041182 obj_value=0.9463639294041182 solver_status=ok termination_condition=optimal solve_time_sec=0.336353
iter=1193 node_id=766 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.604610
iter=1193 node_id=766 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.499524
iter=1194 node_id=765 scenario=scen_0 dual_bound=0.9954985076247395 obj_value=0.9954985076247395 solver_status=ok termination_condition=optimal solve_time_sec=0.558493
iter=1194 node_id=765 scenario=scen_1 dual_bound=0.9450764125214005 obj_value=0.9450764125214005 solver_status=ok termination_condition=optimal solve_time_sec=0.120258
iter=1194 node_id=765 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.465418
iter=1194 node_id=765 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.098910
iter=1194 node_id=765 scenario=scen_4 dual_bound=0.9683500090406482 obj_value=0.9683500090406482 solver_status=ok termination_condition=optimal solve_time_sec=0.084367
iter=1194 node_id=765 scenario=scen_5 dual_bound=0.9426272577780316 obj_value=0.9426272577780316 solver_status=ok termination_condition=optimal solve_time_sec=0.427443
iter=1194 node_id=765 scenario=scen_6 dual_bound=1.0102634231350969 obj_value=1.0102634231350969 solver_status=ok termination_condition=optimal solve_time_sec=0.636317
iter=1194 node_id=765 scenario=scen_7 dual_bound=0.946422106430243 obj_value=0.946422106430243 solver_status=ok termination_condition=optimal solve_time_sec=0.377072
iter=1194 node_id=765 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.082684
iter=1194 node_id=765 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.080852
iter=1195 node_id=817 scenario=scen_0 dual_bound=0.995499916599849 obj_value=0.995499916599849 solver_status=ok termination_condition=optimal solve_time_sec=0.076507
iter=1195 node_id=817 scenario=scen_1 dual_bound=0.9450765671441145 obj_value=0.9450765671441145 solver_status=ok termination_condition=optimal solve_time_sec=0.104593
iter=1195 node_id=817 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.251954
iter=1195 node_id=817 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.627704
iter=1195 node_id=817 scenario=scen_4 dual_bound=0.9683508436265311 obj_value=0.9683508436265311 solver_status=ok termination_condition=optimal solve_time_sec=0.753272
iter=1195 node_id=817 scenario=scen_5 dual_bound=0.9426274714897617 obj_value=0.9426274714897617 solver_status=ok termination_condition=optimal solve_time_sec=0.263489
iter=1195 node_id=817 scenario=scen_6 dual_bound=1.0102663605535012 obj_value=1.0102663605535012 solver_status=ok termination_condition=optimal solve_time_sec=0.546743
iter=1195 node_id=817 scenario=scen_7 dual_bound=0.9464223676648086 obj_value=0.9464223676648086 solver_status=ok termination_condition=optimal solve_time_sec=0.582412
iter=1195 node_id=817 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.262912
iter=1195 node_id=817 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.081189
iter=1196 node_id=818 scenario=scen_0 dual_bound=0.9951122102337582 obj_value=0.9951122102337582 solver_status=ok termination_condition=optimal solve_time_sec=0.220756
iter=1196 node_id=818 scenario=scen_1 dual_bound=0.9447585773696953 obj_value=0.9447585773696953 solver_status=ok termination_condition=optimal solve_time_sec=0.690669
iter=1196 node_id=818 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.607433
iter=1196 node_id=818 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.298206
iter=1196 node_id=818 scenario=scen_4 dual_bound=0.9677580640834514 obj_value=0.9677580640834514 solver_status=ok termination_condition=optimal solve_time_sec=0.078720
iter=1196 node_id=818 scenario=scen_5 dual_bound=0.9424394281130497 obj_value=0.9424394281130497 solver_status=ok termination_condition=optimal solve_time_sec=0.112260
iter=1196 node_id=818 scenario=scen_6 dual_bound=1.0033294726650412 obj_value=1.0033294726650412 solver_status=ok termination_condition=optimal solve_time_sec=0.068420
iter=1196 node_id=818 scenario=scen_7 dual_bound=0.9463639294041182 obj_value=0.9463639294041182 solver_status=ok termination_condition=optimal solve_time_sec=0.078043
iter=1196 node_id=818 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.076654
iter=1196 node_id=818 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.590079
iter=1197 node_id=901 scenario=scen_0 dual_bound=0.995495633868753 obj_value=0.995495633868753 solver_status=ok termination_condition=optimal solve_time_sec=0.262575
iter=1197 node_id=901 scenario=scen_1 dual_bound=0.9450705375809849 obj_value=0.9450705375809849 solver_status=ok termination_condition=optimal solve_time_sec=0.535279
iter=1197 node_id=901 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.204225
iter=1197 node_id=901 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.379589
iter=1197 node_id=901 scenario=scen_4 dual_bound=0.9681977130403224 obj_value=0.9681977130403224 solver_status=ok termination_condition=optimal solve_time_sec=0.158930
iter=1197 node_id=901 scenario=scen_5 dual_bound=0.9426131560574076 obj_value=0.9426131560574076 solver_status=ok termination_condition=optimal solve_time_sec=0.490586
iter=1197 node_id=901 scenario=scen_6 dual_bound=1.0102364621486641 obj_value=1.0102364621486641 solver_status=ok termination_condition=optimal solve_time_sec=0.482058
iter=1197 node_id=901 scenario=scen_7 dual_bound=0.9464118676386998 obj_value=0.9464118676386998 solver_status=ok termination_condition=optimal solve_time_sec=0.072240
iter=1197 node_id=901 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.394148
iter=1197 node_id=901 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.710943
iter=1198 node_id=902 scenario=scen_0 dual_bound=0.9951122102337582 obj_value=0.9951122102337582 solver_status=ok termination_condition=optimal solve_time_sec=0.702709
iter=1198 node_id=902 scenario=scen_1 dual_bound=0.9447619797484096 obj_value=0.9447619797484096 solver_status=ok termination_condition=optimal solve_time_sec=0.190353
iter=1198 node_id=902 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.078782
iter=1198 node_id=902 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.078070
iter=1198 node_id=902 scenario=scen_4 dual_bound=0.9677580640834514 obj_value=0.9677580640834514 solver_status=ok termination_condition=optimal solve_time_sec=0.325066
iter=1198 node_id=902 scenario=scen_5 dual_bound=0.9424394281130497 obj_value=0.9424394281130497 solver_status=ok termination_condition=optimal solve_time_sec=0.435160
iter=1198 node_id=902 scenario=scen_6 dual_bound=1.0033294726650412 obj_value=1.0033294726650412 solver_status=ok termination_condition=optimal solve_time_sec=0.468317
iter=1198 node_id=902 scenario=scen_7 dual_bound=0.9463639294041182 obj_value=0.9463639294041182 solver_status=ok termination_condition=optimal solve_time_sec=0.074918
iter=1198 node_id=902 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.073436
iter=1198 node_id=902 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.346217
iter=1199 node_id=844 scenario=scen_0 dual_bound=0.9951122102337582 obj_value=0.9951122102337582 solver_status=ok termination_condition=optimal solve_time_sec=0.680158
iter=1199 node_id=844 scenario=scen_1 dual_bound=0.9447622880707487 obj_value=0.9447622880707487 solver_status=ok termination_condition=optimal solve_time_sec=0.266826
iter=1199 node_id=844 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.082135
iter=1199 node_id=844 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.549032
iter=1199 node_id=844 scenario=scen_4 dual_bound=0.9677580640834514 obj_value=0.9677580640834514 solver_status=ok termination_condition=optimal solve_time_sec=0.567888
iter=1199 node_id=844 scenario=scen_5 dual_bound=0.9424394281130497 obj_value=0.9424394281130497 solver_status=ok termination_condition=optimal solve_time_sec=0.572834
iter=1199 node_id=844 scenario=scen_6 dual_bound=1.0033294726650412 obj_value=1.0033294726650412 solver_status=ok termination_condition=optimal solve_time_sec=0.130178
iter=1199 node_id=844 scenario=scen_7 dual_bound=0.9463639294041182 obj_value=0.9463639294041182 solver_status=ok termination_condition=optimal solve_time_sec=0.527367
iter=1199 node_id=844 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.607781
iter=1199 node_id=844 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.324038
iter=1200 node_id=843 scenario=scen_0 dual_bound=0.9955736110031554 obj_value=0.9955736110031554 solver_status=ok termination_condition=optimal solve_time_sec=0.600724
iter=1200 node_id=843 scenario=scen_1 dual_bound=0.9450880783356499 obj_value=0.9450880783356499 solver_status=ok termination_condition=optimal solve_time_sec=0.093668
iter=1200 node_id=843 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.753204
iter=1200 node_id=843 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=1.344413
iter=1200 node_id=843 scenario=scen_4 dual_bound=0.9684095526833361 obj_value=0.9684095526833361 solver_status=ok termination_condition=optimal solve_time_sec=0.423866
iter=1200 node_id=843 scenario=scen_5 dual_bound=0.9427341292584721 obj_value=0.9427341292584721 solver_status=ok termination_condition=optimal solve_time_sec=0.126260
iter=1200 node_id=843 scenario=scen_6 dual_bound=1.0103738443823853 obj_value=1.0103738443823853 solver_status=ok termination_condition=optimal solve_time_sec=0.481513
iter=1200 node_id=843 scenario=scen_7 dual_bound=0.9464345440324485 obj_value=0.9464345440324485 solver_status=ok termination_condition=optimal solve_time_sec=0.855008
iter=1200 node_id=843 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.798116
iter=1200 node_id=843 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.641226
iter=1201 node_id=820 scenario=scen_0 dual_bound=0.9951122102337582 obj_value=0.9951122102337582 solver_status=ok termination_condition=optimal solve_time_sec=0.404429
iter=1201 node_id=820 scenario=scen_1 dual_bound=0.9447622880707487 obj_value=0.9447622880707487 solver_status=ok termination_condition=optimal solve_time_sec=0.196744
iter=1201 node_id=820 scenario=scen_2 dual_bound=0.9559673768754816 obj_value=0.9559673768754816 solver_status=ok termination_condition=optimal solve_time_sec=0.087291
iter=1201 node_id=820 scenario=scen_3 dual_bound=1.0541369734465673 obj_value=1.0541369734465673 solver_status=ok termination_condition=optimal solve_time_sec=0.592292
iter=1201 node_id=820 scenario=scen_4 dual_bound=0.9677580640834514 obj_value=0.9677580640834514 solver_status=ok termination_condition=optimal solve_time_sec=0.495636
iter=1201 node_id=820 scenario=scen_5 dual_bound=0.9424394281130497 obj_value=0.9424394281130497 solver_status=ok termination_condition=optimal solve_time_sec=0.391296
iter=1201 node_id=820 scenario=scen_6 dual_bound=1.0033294726650412 obj_value=1.0033294726650412 solver_status=ok termination_condition=optimal solve_time_sec=0.288274
iter=1201 node_id=820 scenario=scen_7 dual_bound=0.9463639294041182 obj_value=0.9463639294041182 solver_status=ok termination_condition=optimal solve_time_sec=0.091632
iter=1201 node_id=820 scenario=scen_8 dual_bound=1.0112658969413988 obj_value=1.0112658969413988 solver_status=ok termination_condition=optimal solve_time_sec=0.619622
iter=1201 node_id=820 scenario=scen_9 dual_bound=0.956910118478077 obj_value=0.956910118478077 solver_status=ok termination_condition=optimal solve_time_sec=0.601758
iter=1202 node_id=819 scenario=scen_0 dual_bound=0.9955736110031554 obj_value=0.9955736110031554 solver_status=ok termination_condition=optimal solve_time_sec=0.139585
