# debug_cs_timing.txt — NON-OPTIMAL c_s (Q-value) solves only
# Format: [Iter N] scenario=..., simplex_idx=..., verts=..., time=...s, status=..., dual_bound=..., primal_obj=...

[Iter 8] scenario=3, simplex_idx=29, verts=(0, 3, 4, 16), time=3.2204s, status=time_limit, dual_bound=1.0545857334722868, primal_obj=1.0545857334722868
[Iter 8] scenario=4, simplex_idx=29, verts=(0, 3, 4, 16), time=3.1217s, status=time_limit, dual_bound=0.9683394103470832, primal_obj=0.9683394103470833
[Iter 8] scenario=6, simplex_idx=29, verts=(0, 3, 4, 16), time=3.1732s, status=time_limit, dual_bound=1.0112463730791657, primal_obj=1.0112463730791652
[Iter 8] scenario=8, simplex_idx=29, verts=(0, 3, 4, 16), time=3.2156s, status=time_limit, dual_bound=1.0108393248959167, primal_obj=1.0108393248959164
[Iter 8] scenario=9, simplex_idx=29, verts=(0, 3, 4, 16), time=3.1545s, status=time_limit, dual_bound=0.9569795468905696, primal_obj=0.9569795468905697
[Iter 8] scenario=10, simplex_idx=29, verts=(0, 3, 4, 16), time=3.1375s, status=time_limit, dual_bound=0.9643372383680543, primal_obj=0.9643372383680542
[Iter 8] scenario=11, simplex_idx=29, verts=(0, 3, 4, 16), time=3.2382s, status=time_limit, dual_bound=1.0347621541311023, primal_obj=1.034762154131102
[Iter 8] scenario=12, simplex_idx=29, verts=(0, 3, 4, 16), time=3.6795s, status=time_limit, dual_bound=0.9517416592813055, primal_obj=0.9517416592813053
[Iter 8] scenario=13, simplex_idx=29, verts=(0, 3, 4, 16), time=3.2262s, status=time_limit, dual_bound=0.9742748096950528, primal_obj=0.9742748096950529
[Iter 8] scenario=14, simplex_idx=29, verts=(0, 3, 4, 16), time=3.2094s, status=time_limit, dual_bound=0.9931755974572348, primal_obj=0.9931755974572346
[Iter 8] scenario=15, simplex_idx=29, verts=(0, 3, 4, 16), time=3.1342s, status=time_limit, dual_bound=1.0718965342385323, primal_obj=1.0718965342385327
[Iter 8] scenario=16, simplex_idx=29, verts=(0, 3, 4, 16), time=3.0873s, status=time_limit, dual_bound=0.9545407171005398, primal_obj=0.9545407171005398
[Iter 8] scenario=17, simplex_idx=29, verts=(0, 3, 4, 16), time=3.1253s, status=time_limit, dual_bound=0.9536021941944752, primal_obj=0.9536021941944751
[Iter 8] scenario=19, simplex_idx=29, verts=(0, 3, 4, 16), time=3.1781s, status=time_limit, dual_bound=0.9481004155728668, primal_obj=0.9481004155728667
[Iter 8] scenario=0, simplex_idx=30, verts=(0, 1, 3, 16), time=3.0139s, status=time_limit, dual_bound=0.9960029464695428, primal_obj=0.9960029464695425
[Iter 8] scenario=1, simplex_idx=30, verts=(0, 1, 3, 16), time=3.0283s, status=time_limit, dual_bound=0.9451261095292852, primal_obj=0.9451261095292852
[Iter 8] scenario=2, simplex_idx=30, verts=(0, 1, 3, 16), time=3.0287s, status=time_limit, dual_bound=0.9559333163246398, primal_obj=0.9559333163246394
[Iter 8] scenario=3, simplex_idx=30, verts=(0, 1, 3, 16), time=3.0500s, status=time_limit, dual_bound=1.054552271953081, primal_obj=1.0545522719530815
[Iter 8] scenario=4, simplex_idx=30, verts=(0, 1, 3, 16), time=3.0159s, status=time_limit, dual_bound=0.9683379749773049, primal_obj=0.9683379749773046
[Iter 8] scenario=6, simplex_idx=30, verts=(0, 1, 3, 16), time=3.0180s, status=time_limit, dual_bound=1.0108195991847189, primal_obj=1.010819599184719
[Iter 8] scenario=8, simplex_idx=30, verts=(0, 1, 3, 16), time=3.0202s, status=time_limit, dual_bound=1.0107665838392126, primal_obj=1.0107665838392128
[Iter 8] scenario=9, simplex_idx=30, verts=(0, 1, 3, 16), time=3.3554s, status=time_limit, dual_bound=0.9573096333527855, primal_obj=0.9573096333527856
[Iter 8] scenario=10, simplex_idx=30, verts=(0, 1, 3, 16), time=3.0729s, status=time_limit, dual_bound=0.9643374925887257, primal_obj=0.9643374925887259
[Iter 8] scenario=12, simplex_idx=30, verts=(0, 1, 3, 16), time=3.0330s, status=time_limit, dual_bound=0.9517299251840178, primal_obj=0.9517299251840179
[Iter 8] scenario=13, simplex_idx=30, verts=(0, 1, 3, 16), time=3.0289s, status=time_limit, dual_bound=0.9741646750016391, primal_obj=0.9741646750016391
[Iter 8] scenario=16, simplex_idx=30, verts=(0, 1, 3, 16), time=3.0094s, status=time_limit, dual_bound=0.9545157732677905, primal_obj=0.9545157732677906
[Iter 8] scenario=17, simplex_idx=30, verts=(0, 1, 3, 16), time=3.0110s, status=time_limit, dual_bound=0.9535728097555456, primal_obj=0.9535728097555456
[Iter 8] scenario=19, simplex_idx=30, verts=(0, 1, 3, 16), time=3.3149s, status=time_limit, dual_bound=0.9480959735305983, primal_obj=0.9480959735305985
[Iter 8] scenario=0, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0385s, status=time_limit, dual_bound=0.9960027601755199, primal_obj=0.9960027601755199
[Iter 8] scenario=1, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0542s, status=time_limit, dual_bound=0.9451257931370519, primal_obj=0.9451257931370518
[Iter 8] scenario=2, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0737s, status=time_limit, dual_bound=0.9559330083248873, primal_obj=0.9559330083248873
[Iter 8] scenario=3, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0134s, status=time_limit, dual_bound=1.054552192302229, primal_obj=1.054552192302229
[Iter 8] scenario=4, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0642s, status=time_limit, dual_bound=0.9683377196035432, primal_obj=0.9683377196035432
[Iter 8] scenario=6, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0113s, status=time_limit, dual_bound=1.0131654955295875, primal_obj=1.0131654955295875
[Iter 8] scenario=8, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0296s, status=time_limit, dual_bound=1.01095501297873, primal_obj=1.01095501297873
[Iter 8] scenario=9, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0454s, status=time_limit, dual_bound=0.9569139543228539, primal_obj=0.9569139543228543
[Iter 8] scenario=10, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0156s, status=time_limit, dual_bound=0.9643386115396413, primal_obj=0.9643386115396411
[Iter 8] scenario=11, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0137s, status=time_limit, dual_bound=1.034549636351379, primal_obj=1.0345496363513789
[Iter 8] scenario=12, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0448s, status=time_limit, dual_bound=0.9517296180624571, primal_obj=0.9517296180624574
[Iter 8] scenario=13, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0258s, status=time_limit, dual_bound=0.9741646776373247, primal_obj=0.9741646776373244
[Iter 8] scenario=14, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0714s, status=time_limit, dual_bound=0.9930358628977712, primal_obj=0.9930358628977712
[Iter 8] scenario=15, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0113s, status=time_limit, dual_bound=1.0731192536956085, primal_obj=1.0731192536956093
[Iter 8] scenario=16, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0081s, status=time_limit, dual_bound=0.9545154874114679, primal_obj=0.9545154874114677
[Iter 8] scenario=17, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0194s, status=time_limit, dual_bound=0.9535725254645263, primal_obj=0.9535725254645263
[Iter 8] scenario=19, simplex_idx=31, verts=(1, 3, 4, 16), time=3.0105s, status=time_limit, dual_bound=0.9480956759867697, primal_obj=0.9480956759867695
